sample,variable,value,adjusted_value,label,region,tumor_type
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,DUP,0,0,norloop_tss,TSS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,TRA,0,0,norloop_tss,TSS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,h2hINV,0,0,norloop_tss,TSS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,t2tINV,0,0,norloop_tss,TSS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,INV,0,0,norloop_tss,TSS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,total_sv,0,0,rloop_tts,TTS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,DEL,0,0,rloop_tts,TTS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,DUP,0,0,rloop_tts,TTS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,TRA,0,0,rloop_tts,TTS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,h2hINV,0,0,rloop_tts,TTS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,t2tINV,0,0,rloop_tts,TTS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,INV,0,0,rloop_tts,TTS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,total_sv,0,0,norloop_tts,TTS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,DEL,0,0,norloop_tts,TTS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,DUP,0,0,norloop_tts,TTS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,TRA,0,0,norloop_tts,TTS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,h2hINV,0,0,norloop_tts,TTS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,t2tINV,0,0,norloop_tts,TTS,CNS
7f9382a5-f6da-4fe8-93ad-6adc91f508fa,INV,0,0,norloop_tts,TTS,CNS
7f94d650-41b9-4664-bcde-dc8533e4602d,total_sv,2,0.281099278080834,rloop_tss,TSS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,DEL,0,0,rloop_tss,TSS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,DUP,2,0.281099278080834,rloop_tss,TSS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,TRA,0,0,rloop_tss,TSS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,h2hINV,0,0,rloop_tss,TSS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,t2tINV,0,0,rloop_tss,TSS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,INV,0,0,rloop_tss,TSS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,total_sv,9,0.948533319814977,norloop_tss,TSS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,DEL,3,0.316177773271659,norloop_tss,TSS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,DUP,2,0.210785182181106,norloop_tss,TSS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,TRA,1,0.105392591090553,norloop_tss,TSS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,h2hINV,1,0.105392591090553,norloop_tss,TSS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,t2tINV,2,0.210785182181106,norloop_tss,TSS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,INV,3,0.316177773271659,norloop_tss,TSS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,total_sv,2,0.228000619249682,rloop_tts,TTS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,DEL,1,0.114000309624841,rloop_tts,TTS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,DUP,1,0.114000309624841,rloop_tts,TTS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,TRA,0,0,rloop_tts,TTS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,h2hINV,0,0,rloop_tts,TTS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,t2tINV,0,0,rloop_tts,TTS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,INV,0,0,rloop_tts,TTS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,total_sv,4,0.373598712952434,norloop_tts,TTS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,DEL,3,0.280199034714325,norloop_tts,TTS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,DUP,1,0.0933996782381085,norloop_tts,TTS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,TRA,0,0,norloop_tts,TTS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,h2hINV,0,0,norloop_tts,TTS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,t2tINV,0,0,norloop_tts,TTS,Esophagus
7f94d650-41b9-4664-bcde-dc8533e4602d,INV,0,0,norloop_tts,TTS,Esophagus
7fba5aac-c622-11e3-bf01-24c6515278c0,total_sv,0,0,rloop_tss,TSS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,DEL,0,0,rloop_tss,TSS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,DUP,0,0,rloop_tss,TSS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,TRA,0,0,rloop_tss,TSS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,h2hINV,0,0,rloop_tss,TSS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,t2tINV,0,0,rloop_tss,TSS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,INV,0,0,rloop_tss,TSS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,total_sv,0,0,norloop_tss,TSS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,DEL,0,0,norloop_tss,TSS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,DUP,0,0,norloop_tss,TSS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,TRA,0,0,norloop_tss,TSS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,h2hINV,0,0,norloop_tss,TSS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,t2tINV,0,0,norloop_tss,TSS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,INV,0,0,norloop_tss,TSS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,total_sv,1,0.114000309624841,rloop_tts,TTS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,DEL,0,0,rloop_tts,TTS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,DUP,0,0,rloop_tts,TTS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,TRA,0,0,rloop_tts,TTS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,h2hINV,0,0,rloop_tts,TTS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,t2tINV,1,0.114000309624841,rloop_tts,TTS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,INV,1,0.114000309624841,rloop_tts,TTS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,total_sv,0,0,norloop_tts,TTS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,DEL,0,0,norloop_tts,TTS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,DUP,0,0,norloop_tts,TTS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,TRA,0,0,norloop_tts,TTS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,h2hINV,0,0,norloop_tts,TTS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,t2tINV,0,0,norloop_tts,TTS,Liver
7fba5aac-c622-11e3-bf01-24c6515278c0,INV,0,0,norloop_tts,TTS,Liver
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,total_sv,0,0,rloop_tss,TSS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,DEL,0,0,rloop_tss,TSS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,DUP,0,0,rloop_tss,TSS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,TRA,0,0,rloop_tss,TSS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,h2hINV,0,0,rloop_tss,TSS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,t2tINV,0,0,rloop_tss,TSS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,INV,0,0,rloop_tss,TSS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,total_sv,0,0,norloop_tss,TSS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,DEL,0,0,norloop_tss,TSS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,DUP,0,0,norloop_tss,TSS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,TRA,0,0,norloop_tss,TSS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,h2hINV,0,0,norloop_tss,TSS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,t2tINV,0,0,norloop_tss,TSS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,INV,0,0,norloop_tss,TSS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,total_sv,0,0,rloop_tts,TTS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,DEL,0,0,rloop_tts,TTS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,DUP,0,0,rloop_tts,TTS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,TRA,0,0,rloop_tts,TTS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,h2hINV,0,0,rloop_tts,TTS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,t2tINV,0,0,rloop_tts,TTS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,INV,0,0,rloop_tts,TTS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,total_sv,0,0,norloop_tts,TTS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,DEL,0,0,norloop_tts,TTS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,DUP,0,0,norloop_tts,TTS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,TRA,0,0,norloop_tts,TTS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,h2hINV,0,0,norloop_tts,TTS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,t2tINV,0,0,norloop_tts,TTS,Pancreas
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2,INV,0,0,norloop_tts,TTS,Pancreas
7fdd07a4-4a27-40c3-af92-a0074e6391f5,total_sv,0,0,rloop_tss,TSS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,DEL,0,0,rloop_tss,TSS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,DUP,0,0,rloop_tss,TSS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,TRA,0,0,rloop_tss,TSS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,h2hINV,0,0,rloop_tss,TSS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,t2tINV,0,0,rloop_tss,TSS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,INV,0,0,rloop_tss,TSS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,total_sv,0,0,norloop_tss,TSS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,DEL,0,0,norloop_tss,TSS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,DUP,0,0,norloop_tss,TSS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,TRA,0,0,norloop_tss,TSS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,h2hINV,0,0,norloop_tss,TSS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,t2tINV,0,0,norloop_tss,TSS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,INV,0,0,norloop_tss,TSS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,total_sv,1,0.114000309624841,rloop_tts,TTS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,DEL,0,0,rloop_tts,TTS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,DUP,1,0.114000309624841,rloop_tts,TTS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,TRA,0,0,rloop_tts,TTS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,h2hINV,0,0,rloop_tts,TTS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,t2tINV,0,0,rloop_tts,TTS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,INV,0,0,rloop_tts,TTS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,total_sv,0,0,norloop_tts,TTS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,DEL,0,0,norloop_tts,TTS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,DUP,0,0,norloop_tts,TTS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,TRA,0,0,norloop_tts,TTS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,h2hINV,0,0,norloop_tts,TTS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,t2tINV,0,0,norloop_tts,TTS,Ovary
7fdd07a4-4a27-40c3-af92-a0074e6391f5,INV,0,0,norloop_tts,TTS,Ovary
7fe96e71-436d-49d4-9e47-e104e1203568,total_sv,0,0,rloop_tss,TSS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,DEL,0,0,rloop_tss,TSS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,DUP,0,0,rloop_tss,TSS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,TRA,0,0,rloop_tss,TSS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,h2hINV,0,0,rloop_tss,TSS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,t2tINV,0,0,rloop_tss,TSS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,INV,0,0,rloop_tss,TSS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,total_sv,3,0.316177773271659,norloop_tss,TSS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,DEL,0,0,norloop_tss,TSS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,DUP,0,0,norloop_tss,TSS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,TRA,2,0.210785182181106,norloop_tss,TSS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,h2hINV,0,0,norloop_tss,TSS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,t2tINV,1,0.105392591090553,norloop_tss,TSS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,INV,1,0.105392591090553,norloop_tss,TSS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,total_sv,0,0,rloop_tts,TTS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,DEL,0,0,rloop_tts,TTS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,DUP,0,0,rloop_tts,TTS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,TRA,0,0,rloop_tts,TTS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,h2hINV,0,0,rloop_tts,TTS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,t2tINV,0,0,rloop_tts,TTS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,INV,0,0,rloop_tts,TTS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,total_sv,1,0.0933996782381085,norloop_tts,TTS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,DEL,1,0.0933996782381085,norloop_tts,TTS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,DUP,0,0,norloop_tts,TTS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,TRA,0,0,norloop_tts,TTS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,h2hINV,0,0,norloop_tts,TTS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,t2tINV,0,0,norloop_tts,TTS,Prostate
7fe96e71-436d-49d4-9e47-e104e1203568,INV,0,0,norloop_tts,TTS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,total_sv,1,0.140549639040417,rloop_tss,TSS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,DEL,1,0.140549639040417,rloop_tss,TSS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,DUP,0,0,rloop_tss,TSS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,TRA,0,0,rloop_tss,TSS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,h2hINV,0,0,rloop_tss,TSS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,t2tINV,0,0,rloop_tss,TSS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,INV,0,0,rloop_tss,TSS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,total_sv,1,0.105392591090553,norloop_tss,TSS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,DEL,1,0.105392591090553,norloop_tss,TSS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,DUP,0,0,norloop_tss,TSS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,TRA,0,0,norloop_tss,TSS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,h2hINV,0,0,norloop_tss,TSS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,t2tINV,0,0,norloop_tss,TSS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,INV,0,0,norloop_tss,TSS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,total_sv,0,0,rloop_tts,TTS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,DEL,0,0,rloop_tts,TTS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,DUP,0,0,rloop_tts,TTS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,TRA,0,0,rloop_tts,TTS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,h2hINV,0,0,rloop_tts,TTS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,t2tINV,0,0,rloop_tts,TTS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,INV,0,0,rloop_tts,TTS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,total_sv,1,0.0933996782381085,norloop_tts,TTS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,DEL,0,0,norloop_tts,TTS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,DUP,0,0,norloop_tts,TTS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,TRA,0,0,norloop_tts,TTS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,h2hINV,1,0.0933996782381085,norloop_tts,TTS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,t2tINV,0,0,norloop_tts,TTS,Prostate
8044a282-bc2c-47c6-8a85-53c3b5eeb08f,INV,1,0.0933996782381085,norloop_tts,TTS,Prostate
80ab6c08-c622-11e3-bf01-24c6515278c0,total_sv,1,0.140549639040417,rloop_tss,TSS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,DEL,1,0.140549639040417,rloop_tss,TSS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,DUP,0,0,rloop_tss,TSS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,TRA,0,0,rloop_tss,TSS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,h2hINV,0,0,rloop_tss,TSS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,t2tINV,0,0,rloop_tss,TSS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,INV,0,0,rloop_tss,TSS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,total_sv,0,0,norloop_tss,TSS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,DEL,0,0,norloop_tss,TSS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,DUP,0,0,norloop_tss,TSS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,TRA,0,0,norloop_tss,TSS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,h2hINV,0,0,norloop_tss,TSS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,t2tINV,0,0,norloop_tss,TSS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,INV,0,0,norloop_tss,TSS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,total_sv,1,0.114000309624841,rloop_tts,TTS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,DEL,1,0.114000309624841,rloop_tts,TTS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,DUP,0,0,rloop_tts,TTS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,TRA,0,0,rloop_tts,TTS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,h2hINV,0,0,rloop_tts,TTS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,t2tINV,0,0,rloop_tts,TTS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,INV,0,0,rloop_tts,TTS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,total_sv,0,0,norloop_tts,TTS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,DEL,0,0,norloop_tts,TTS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,DUP,0,0,norloop_tts,TTS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,TRA,0,0,norloop_tts,TTS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,h2hINV,0,0,norloop_tts,TTS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,t2tINV,0,0,norloop_tts,TTS,Liver
80ab6c08-c622-11e3-bf01-24c6515278c0,INV,0,0,norloop_tts,TTS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,total_sv,1,0.140549639040417,rloop_tss,TSS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,DEL,0,0,rloop_tss,TSS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,DUP,0,0,rloop_tss,TSS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,TRA,0,0,rloop_tss,TSS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,h2hINV,0,0,rloop_tss,TSS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,t2tINV,1,0.140549639040417,rloop_tss,TSS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,INV,1,0.140549639040417,rloop_tss,TSS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,total_sv,1,0.105392591090553,norloop_tss,TSS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,DEL,0,0,norloop_tss,TSS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,DUP,0,0,norloop_tss,TSS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,TRA,0,0,norloop_tss,TSS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,h2hINV,0,0,norloop_tss,TSS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,t2tINV,1,0.105392591090553,norloop_tss,TSS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,INV,1,0.105392591090553,norloop_tss,TSS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,total_sv,1,0.114000309624841,rloop_tts,TTS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,DEL,0,0,rloop_tts,TTS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,DUP,0,0,rloop_tts,TTS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,TRA,0,0,rloop_tts,TTS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,h2hINV,0,0,rloop_tts,TTS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,t2tINV,1,0.114000309624841,rloop_tts,TTS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,INV,1,0.114000309624841,rloop_tts,TTS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,total_sv,1,0.0933996782381085,norloop_tts,TTS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,DEL,0,0,norloop_tts,TTS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,DUP,0,0,norloop_tts,TTS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,TRA,0,0,norloop_tts,TTS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,h2hINV,1,0.0933996782381085,norloop_tts,TTS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,t2tINV,0,0,norloop_tts,TTS,Liver
80ebcecc-4a7a-40dd-914c-f0648a58095f,INV,1,0.0933996782381085,norloop_tts,TTS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,total_sv,7,0.983847473282919,rloop_tss,TSS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,DEL,4,0.562198556161668,rloop_tss,TSS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,DUP,1,0.140549639040417,rloop_tss,TSS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,TRA,0,0,rloop_tss,TSS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,h2hINV,2,0.281099278080834,rloop_tss,TSS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,t2tINV,0,0,rloop_tss,TSS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,INV,2,0.281099278080834,rloop_tss,TSS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,total_sv,3,0.316177773271659,norloop_tss,TSS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,DEL,1,0.105392591090553,norloop_tss,TSS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,DUP,1,0.105392591090553,norloop_tss,TSS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,TRA,0,0,norloop_tss,TSS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,h2hINV,1,0.105392591090553,norloop_tss,TSS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,t2tINV,0,0,norloop_tss,TSS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,INV,1,0.105392591090553,norloop_tss,TSS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,total_sv,1,0.114000309624841,rloop_tts,TTS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,DEL,0,0,rloop_tts,TTS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,DUP,0,0,rloop_tts,TTS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,TRA,0,0,rloop_tts,TTS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,h2hINV,1,0.114000309624841,rloop_tts,TTS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,t2tINV,0,0,rloop_tts,TTS,Liver
819b4304-c622-11e3-bf01-24c6515278c0,INV,1,0.114000309624841,rloop_tts,TTS,Liver
